form_diff_normalized,elo_diff_normalized,h2h_score,home_advantage,matchday_normalized,season_period_numeric,shots_diff_normalized,corners_diff_normalized,points_diff_normalized,position_diff_normalized
0.3666666666666667,0.475760680551728,0.25,1,0.0,0.0,0.5064516129032258,0.5857142857142857,0.5,0.5
0.5333333333333333,0.553947138245105,0.5833333333333334,1,0.0,0.0,0.4709677419354839,0.5071428571428571,0.5,0.5
0.4666666666666667,0.4396223020249135,0.5,1,0.0,0.0,0.4741935483870967,0.4214285714285714,0.5,0.5
0.0,0.2858272299496356,0.0,1,0.0,0.0,0.3064516129032258,0.25,0.5,0.5
0.5,0.5579827738637086,0.5,1,0.0,0.0,0.5096774193548387,0.4928571428571428,0.5,0.5
0.4666666666666667,0.449435646124017,0.8333333333333334,1,0.0,0.0,0.4129032258064515,0.5,0.5,0.5
0.5,0.4037540957006824,0.5833333333333334,1,0.0,0.0,0.4870967741935483,0.5428571428571428,0.5,0.5
0.9,0.6443953377098312,0.5833333333333334,1,0.027027027027027,0.0,0.6096774193548388,0.6499999999999999,0.5254237288135594,0.55
0.4333333333333333,0.5084568348236463,0.6666666666666666,1,0.027027027027027,0.0,0.503225806451613,0.5071428571428571,0.5,0.375
0.0999999999999999,0.4418904288049127,0.5,1,0.027027027027027,0.0,0.5483870967741935,0.6,0.4745762711864407,0.15
0.6666666666666667,0.5159342432103955,0.5,1,0.027027027027027,0.0,0.5225806451612903,0.5214285714285715,0.4745762711864407,0.2
0.7,0.7402389218336488,0.5,1,0.027027027027027,0.0,0.6290322580645161,0.65,0.5,0.3
0.5333333333333333,0.5356376941278812,0.6666666666666666,1,0.027027027027027,0.0,0.4612903225806452,0.55,0.5,0.425
0.3666666666666667,0.3508053003365508,0.1666666666666666,1,0.027027027027027,0.0,0.4709677419354838,0.5571428571428572,0.4745762711864407,0.175
0.3,0.4207894240082204,0.3333333333333333,1,0.027027027027027,0.0,0.5064516129032258,0.5357142857142857,0.4745762711864407,0.225
0.6000000000000001,0.4723235282802412,0.5833333333333334,1,0.027027027027027,0.0,0.4354838709677419,0.4928571428571428,0.4745762711864407,0.175
0.6333333333333333,0.5076540616572206,0.5,1,0.027027027027027,0.0,0.5193548387096775,0.45,0.5,0.425
0.4666666666666667,0.4899710877027493,0.5,1,0.054054054054054,0.0,0.535483870967742,0.525,0.4915254237288136,0.375
0.5,0.5811286469399545,1.0,1,0.054054054054054,0.0,0.5741935483870968,0.4928571428571429,0.5254237288135594,0.7
0.5666666666666667,0.5164865715260524,0.75,1,0.054054054054054,0.0,0.5096774193548387,0.4714285714285714,0.4915254237288136,0.425
0.3,0.3418007619648114,0.6666666666666666,1,0.054054054054054,0.0,0.4516129032258064,0.4214285714285714,0.4745762711864407,0.325
0.6,0.4797598035226153,0.3333333333333333,1,0.054054054054054,0.0,0.4741935483870967,0.4285714285714286,0.5169491525423728,0.6
0.7,0.5170168552974636,0.75,1,0.054054054054054,0.0,0.5548387096774193,0.6142857142857142,0.5,0.45
0.8,0.6004224472153734,0.3333333333333333,1,0.054054054054054,0.0,0.564516129032258,0.5714285714285714,0.5423728813559322,0.7
0.1666666666666666,0.4107176880005677,0.0,1,0.054054054054054,0.0,0.4483870967741936,0.4928571428571429,0.4915254237288136,0.475
0.8,0.6061584655226322,0.3333333333333333,1,0.054054054054054,0.0,0.5258064516129032,0.5928571428571429,0.5254237288135594,0.65
0.2333333333333333,0.3678884272199271,0.1666666666666666,1,0.054054054054054,0.0,0.5290322580645161,0.5285714285714286,0.4661016949152542,0.275
0.1666666666666666,0.402782772057655,0.1666666666666666,1,0.081081081081081,0.0,0.4354838709677419,0.4071428571428571,0.4406779661016949,0.2
0.7,0.6604047550401265,0.6666666666666666,1,0.081081081081081,0.0,0.535483870967742,0.5928571428571429,0.5,0.45
0.4777777777777778,0.5191933549467659,0.5,1,0.081081081081081,0.0,0.456989247311828,0.4285714285714286,0.4915254237288136,0.475
0.4,0.4113654054185727,0.25,1,0.081081081081081,0.0,0.3451612903225806,0.4,0.5,0.525
0.6333333333333333,0.6261140457434524,0.75,1,0.081081081081081,0.0,0.5032258064516129,0.5214285714285715,0.5508474576271186,0.85
0.1333333333333333,0.4033440971930384,0.0833333333333333,1,0.081081081081081,0.0,0.5032258064516129,0.4642857142857143,0.4576271186440678,0.275
0.6,0.4851670748821695,0.5,1,0.081081081081081,0.0,0.4129032258064516,0.3785714285714285,0.5254237288135594,0.675
0.5,0.5809376429451677,0.5833333333333334,1,0.081081081081081,0.0,0.5870967741935483,0.6,0.5254237288135594,0.725
0.3333333333333333,0.4334076189523598,0.1666666666666666,1,0.081081081081081,0.0,0.3774193548387096,0.3428571428571428,0.4576271186440678,0.275
0.8,0.5799890590101039,0.3333333333333333,1,0.081081081081081,0.0,0.5387096774193548,0.4785714285714285,0.5508474576271186,0.75
0.4666666666666667,0.4435626250985152,0.0,1,0.1081081081081081,0.0,0.4774193548387097,0.4642857142857143,0.4915254237288136,0.45
0.3916666666666666,0.467058491992206,0.5,1,0.1081081081081081,0.0,0.6209677419354839,0.6107142857142857,0.4830508474576271,0.35
0.3333333333333333,0.4095280096453413,0.4166666666666667,1,0.1081081081081081,0.0,0.4387096774193548,0.4857142857142857,0.4830508474576271,0.45
0.7666666666666667,0.6282096687374265,1.0,1,0.1081081081081081,0.0,0.7451612903225806,0.7785714285714285,0.5423728813559322,0.675
0.8,0.6683923120975683,0.75,1,0.1081081081081081,0.0,0.632258064516129,0.6357142857142857,0.5508474576271186,0.725
0.4,0.4326508574079576,0.0,1,0.1081081081081081,0.0,0.4580645161290322,0.4714285714285714,0.4745762711864407,0.325
0.4,0.458795477266282,0.6666666666666666,1,0.1081081081081081,0.0,0.4516129032258064,0.4857142857142857,0.4491525423728814,0.275
0.6,0.4729877801136273,0.0833333333333333,1,0.1081081081081081,0.0,0.535483870967742,0.4928571428571428,0.5254237288135594,0.625
0.4333333333333333,0.4466243725228929,0.3333333333333333,1,0.1081081081081081,0.0,0.4709677419354839,0.4928571428571429,0.4830508474576271,0.35
0.5666666666666667,0.456649889922525,0.0833333333333333,1,0.1081081081081081,0.0,0.4129032258064516,0.4785714285714286,0.4915254237288136,0.4
0.6000000000000001,0.4732021910820813,0.5,1,0.1351351351351351,0.0,0.4064516129032258,0.3857142857142857,0.5254237288135594,0.625
0.7,0.6041355481203344,0.8333333333333334,1,0.1351351351351351,0.0,0.5580645161290323,0.5785714285714286,0.5508474576271186,0.7
0.8333333333333333,0.6654227027038715,0.5,1,0.1351351351351351,0.0,0.5612903225806452,0.5214285714285715,0.5847457627118644,0.875
0.3333333333333333,0.4792117937016522,0.0,1,0.1351351351351351,0.0,0.5290322580645161,0.4785714285714285,0.4576271186440678,0.325
0.6666666666666667,0.5807973603084109,0.5833333333333334,1,0.1351351351351351,0.0,0.432258064516129,0.4857142857142857,0.5423728813559322,0.675
0.6333333333333333,0.4699313872372345,0.6666666666666666,1,0.1351351351351351,0.0,0.4516129032258064,0.4928571428571428,0.5338983050847458,0.675
0.3333333333333333,0.3986044780726321,0.5,1,0.1351351351351351,0.0,0.2483870967741935,0.2142857142857143,0.4576271186440678,0.375
0.5333333333333333,0.5100228968460214,0.1666666666666666,1,0.1351351351351351,0.0,0.4193548387096774,0.5214285714285715,0.5084745762711864,0.575
0.4,0.5023674870606382,0.3333333333333333,1,0.1351351351351351,0.0,0.5838709677419355,0.5071428571428571,0.4745762711864407,0.425
0.2666666666666666,0.4584770186614322,0.6666666666666666,1,0.1351351351351351,0.0,0.4806451612903226,0.4571428571428571,0.4406779661016949,0.275
0.5,0.5686436305957935,0.5,1,0.1621621621621621,0.0,0.5774193548387097,0.5928571428571429,0.5,0.525
0.5666666666666667,0.5854376545541363,1.0,1,0.1621621621621621,0.0,0.5387096774193548,0.5357142857142857,0.5169491525423728,0.525
0.7,0.6302815659638723,0.4166666666666667,1,0.1621621621621621,0.0,0.4870967741935483,0.5285714285714286,0.576271186440678,0.85
0.4666666666666667,0.571000368674744,0.5,1,0.1621621621621621,0.0,0.5741935483870968,0.5071428571428571,0.4661016949152542,0.35
0.6,0.499748697980917,0.3333333333333333,1,0.1621621621621621,0.0,0.5064516129032258,0.5428571428571428,0.5254237288135594,0.55
0.5333333333333333,0.4618900052876087,0.5,1,0.1621621621621621,0.0,0.464516129032258,0.5142857142857143,0.5338983050847458,0.625
0.5666666666666667,0.4593873414196149,0.0833333333333333,1,0.1621621621621621,0.0,0.4967741935483871,0.4571428571428571,0.4915254237288136,0.475
0.3666666666666667,0.5062052085022555,0.75,1,0.1621621621621621,0.0,0.4548387096774193,0.4857142857142857,0.4915254237288136,0.425
0.5666666666666667,0.5389877169853656,0.5,1,0.1621621621621621,0.0,0.5709677419354838,0.6142857142857143,0.5169491525423728,0.575
0.4333333333333333,0.4727834893967039,0.3333333333333333,1,0.1621621621621621,0.0,0.5741935483870968,0.5214285714285715,0.5084745762711864,0.55
0.2666666666666666,0.3457555393383633,0.0,1,0.1891891891891892,0.0,0.4903225806451612,0.4928571428571428,0.3898305084745763,0.15
0.3333333333333333,0.3283380875170337,0.5,1,0.1891891891891892,0.0,0.3258064516129032,0.3428571428571428,0.4322033898305085,0.2
0.4333333333333333,0.5329224141137228,0.3333333333333333,1,0.1891891891891892,0.0,0.5290322580645161,0.5714285714285714,0.5084745762711864,0.55
0.3333333333333333,0.4191062337236713,0.3333333333333333,1,0.1891891891891892,0.0,0.4064516129032258,0.4571428571428571,0.4491525423728814,0.25
0.4333333333333333,0.4336937134605341,0.0,1,0.1891891891891892,0.0,0.4645161290322581,0.4857142857142857,0.4830508474576271,0.475
0.4333333333333333,0.4315912682356821,0.5,1,0.1891891891891892,0.0,0.4580645161290322,0.3857142857142857,0.4661016949152542,0.35
0.7666666666666666,0.694140536952715,1.0,1,0.1891891891891892,0.0,0.6,0.6071428571428571,0.5932203389830508,0.825
0.6666666666666666,0.4912443920698991,0.5833333333333334,1,0.1891891891891892,0.0,0.4483870967741936,0.4357142857142857,0.5254237288135594,0.625
0.4,0.4216718989506761,0.4166666666666667,1,0.1891891891891892,0.0,0.5483870967741935,0.4642857142857143,0.423728813559322,0.225
0.6333333333333333,0.5722685037599814,0.5,1,0.1891891891891892,0.0,0.4935483870967742,0.4785714285714286,0.5254237288135594,0.55
0.6666666666666666,0.5446259366401072,0.25,1,0.2162162162162162,0.0,0.5387096774193548,0.4357142857142857,0.5084745762711864,0.525
0.8333333333333334,0.7344670881880504,1.0,1,0.2162162162162162,0.0,0.5161290322580645,0.5428571428571428,0.6440677966101694,0.975
0.6333333333333333,0.5265094848366679,0.5,1,0.2162162162162162,0.0,0.5064516129032258,0.5357142857142857,0.5423728813559322,0.625
0.6,0.5900056697211616,1.0,1,0.2162162162162162,0.0,0.5612903225806452,0.4928571428571429,0.559322033898305,0.7
0.2333333333333332,0.516298748916796,0.0,1,0.2162162162162162,0.0,0.5741935483870968,0.4642857142857143,0.4491525423728814,0.35
0.6,0.5319621361608821,0.5,1,0.2162162162162162,0.0,0.5161290322580645,0.4714285714285714,0.5338983050847458,0.55
0.4333333333333333,0.373178064077432,0.25,1,0.2162162162162162,0.0,0.4064516129032258,0.4142857142857143,0.4830508474576271,0.45
0.5666666666666667,0.4911787147619514,0.5,1,0.2162162162162162,0.0,0.4516129032258064,0.4071428571428571,0.5084745762711864,0.525
0.5333333333333333,0.5055254874825931,0.3333333333333333,1,0.2162162162162162,0.0,0.5935483870967742,0.5571428571428572,0.4915254237288136,0.375
0.3666666666666667,0.4700767739158163,0.1666666666666666,1,0.2162162162162162,0.0,0.5032258064516129,0.4428571428571428,0.4661016949152542,0.425
0.3666666666666667,0.4278728660048363,0.5,1,0.2432432432432432,0.0,0.4709677419354839,0.5071428571428571,0.4322033898305085,0.35
0.7333333333333333,0.6610945422229488,0.8333333333333334,1,0.2432432432432432,0.0,0.5645161290322581,0.6285714285714286,0.5932203389830508,0.8
0.6666666666666666,0.6160206038923555,0.5833333333333334,1,0.2432432432432432,0.0,0.5741935483870968,0.5571428571428572,0.5508474576271186,0.6
0.5666666666666667,0.4806310556548091,0.0,1,0.2432432432432432,0.0,0.464516129032258,0.4714285714285714,0.5169491525423728,0.575
0.1999999999999999,0.3518824359182961,0.25,1,0.2432432432432432,0.0,0.4516129032258064,0.4357142857142857,0.3474576271186441,0.05
0.5666666666666667,0.462750373461911,0.3333333333333333,1,0.2432432432432432,0.0,0.396774193548387,0.4428571428571429,0.5084745762711864,0.55
0.4,0.4830396866536726,0.5833333333333334,1,0.2432432432432432,0.0,0.5161290322580645,0.5071428571428571,0.5,0.525
0.4,0.357359855688583,0.5,1,0.2432432432432432,0.0,0.4096774193548387,0.4857142857142857,0.4576271186440678,0.45
0.4,0.4330755293051648,0.1666666666666666,1,0.2432432432432432,0.0,0.4354838709677419,0.4785714285714285,0.4406779661016949,0.25
0.7,0.4835029057556964,0.25,1,0.2432432432432432,0.0,0.4225806451612903,0.4857142857142857,0.4915254237288136,0.45
0.6333333333333333,0.4886377327792989,0.75,1,0.2702702702702703,0.0,0.5548387096774193,0.5214285714285715,0.5084745762711864,0.55
0.3,0.4571299664368568,0.8333333333333334,1,0.2702702702702703,0.0,0.5064516129032258,0.4285714285714286,0.4745762711864407,0.45
0.5666666666666667,0.6356660268739991,0.5,1,0.2702702702702703,0.0,0.5548387096774193,0.5142857142857142,0.5847457627118644,0.675
0.7,0.6569651029086436,1.0,1,0.2702702702702703,0.0,0.5580645161290323,0.5142857142857142,0.652542372881356,0.925
0.3,0.492271954275844,0.3333333333333333,1,0.2702702702702703,0.0,0.5612903225806452,0.4714285714285714,0.4661016949152542,0.35
0.5666666666666667,0.5578220964051642,0.6666666666666666,1,0.2702702702702703,0.0,0.5387096774193548,0.5571428571428572,0.6016949152542372,0.8
0.7333333333333333,0.625757179953031,0.6666666666666666,1,0.2702702702702703,0.0,0.5387096774193548,0.5642857142857143,0.559322033898305,0.7
0.4333333333333333,0.4709416251872086,0.4166666666666667,1,0.2702702702702703,0.0,0.532258064516129,0.4142857142857142,0.4915254237288136,0.45
0.4666666666666667,0.4834551115068093,0.5,1,0.2702702702702703,0.0,0.467741935483871,0.4571428571428571,0.4661016949152542,0.375
0.6000000000000001,0.4524811427986367,0.0,1,0.2702702702702703,0.0,0.5451612903225806,0.5285714285714286,0.4830508474576271,0.475
0.4666666666666667,0.473133290038438,0.5,1,0.2972972972972973,0.0,0.3612903225806452,0.4285714285714286,0.4406779661016949,0.35
0.3666666666666667,0.4698589129469614,0.4166666666666667,1,0.2972972972972973,0.0,0.4870967741935483,0.5357142857142857,0.4406779661016949,0.25
0.4,0.4506719196338947,0.75,1,0.2972972972972973,0.0,0.4580645161290322,0.5428571428571428,0.4406779661016949,0.35
0.3333333333333333,0.426172449402615,0.4166666666666667,1,0.2972972972972973,0.0,0.4161290322580645,0.4142857142857143,0.4067796610169492,0.25
0.3333333333333333,0.3901283439416387,0.0,1,0.2972972972972973,0.0,0.464516129032258,0.4,0.423728813559322,0.35
0.4666666666666667,0.3598487233647198,0.5,1,0.2972972972972973,0.0,0.467741935483871,0.4571428571428571,0.4406779661016949,0.25
0.4,0.5347284841909198,0.75,1,0.2972972972972973,0.0,0.5129032258064516,0.4571428571428572,0.5169491525423728,0.525
0.4333333333333333,0.4131213352465309,0.5,1,0.2972972972972973,0.0,0.3806451612903225,0.4214285714285714,0.4406779661016949,0.35
0.7666666666666666,0.6325012392884293,1.0,1,0.2972972972972973,0.0,0.5387096774193548,0.6,0.5677966101694916,0.7
0.4666666666666667,0.5136689582440157,0.5,1,0.2972972972972973,0.0,0.4451612903225806,0.55,0.5423728813559322,0.7
0.4,0.3839327281389246,0.0,1,0.3243243243243243,0.5,0.5096774193548387,0.45,0.4067796610169492,0.2
0.4333333333333333,0.4919910822465488,1.0,1,0.3243243243243243,0.5,0.4354838709677419,0.4857142857142857,0.5508474576271186,0.7
0.7333333333333333,0.6049402452826206,1.0,1,0.3243243243243243,0.5,0.5612903225806452,0.5142857142857142,0.6186440677966102,0.875
0.7,0.516117556246664,0.5,1,0.3243243243243243,0.5,0.5225806451612903,0.4428571428571428,0.5254237288135594,0.65
0.5,0.6402350676824061,0.75,1,0.3243243243243243,0.5,0.5451612903225806,0.4,0.5932203389830508,0.75
0.5,0.4843020644066389,0.5,1,0.3243243243243243,0.5,0.5419354838709678,0.5428571428571428,0.4830508474576271,0.425
0.5333333333333333,0.5719638804144926,0.6666666666666666,1,0.3243243243243243,0.5,0.4935483870967742,0.4928571428571428,0.5169491525423728,0.575
0.5,0.57064679773667,0.8333333333333334,1,0.3243243243243243,0.5,0.564516129032258,0.5857142857142857,0.5254237288135594,0.55
0.8333333333333334,0.5504623928418405,0.1666666666666666,1,0.3243243243243243,0.5,0.6096774193548388,0.6142857142857143,0.6016949152542372,0.7
0.3666666666666667,0.5538738664787987,0.1666666666666666,1,0.3513513513513513,0.5,0.5064516129032258,0.5571428571428572,0.4745762711864407,0.475
0.4333333333333333,0.5096462680214856,0.5,1,0.3513513513513513,0.5,0.5516129032258065,0.5285714285714286,0.4661016949152542,0.4
0.5,0.4394606503740617,0.3333333333333333,1,0.3513513513513513,0.5,0.5129032258064516,0.5928571428571429,0.4661016949152542,0.325
0.3333333333333333,0.3362386756524408,0.0,1,0.3513513513513513,0.5,0.3903225806451613,0.4,0.3559322033898305,0.1
0.7,0.5638378148177716,0.3333333333333333,1,0.3513513513513513,0.5,0.4838709677419355,0.45,0.5423728813559322,0.625
0.5666666666666667,0.5430233519668388,0.1666666666666666,1,0.3513513513513513,0.5,0.4709677419354839,0.5714285714285714,0.5932203389830508,0.825
0.3,0.3547914851185439,0.0,1,0.3513513513513513,0.5,0.3806451612903225,0.3999999999999999,0.3898305084745763,0.25
0.2,0.3685723077945819,0.4166666666666667,1,0.3513513513513513,0.5,0.4064516129032258,0.45,0.3898305084745763,0.225
0.6,0.5453028750109391,0.5,1,0.3513513513513513,0.5,0.464516129032258,0.5499999999999999,0.5254237288135594,0.575
0.2333333333333332,0.4943346994997317,0.1666666666666666,1,0.3513513513513513,0.5,0.3870967741935484,0.4428571428571428,0.4576271186440678,0.375
0.3666666666666667,0.4470504632897601,0.5,1,0.3783783783783784,0.5,0.3806451612903226,0.4214285714285714,0.423728813559322,0.425
0.3666666666666667,0.4862192836798516,0.5833333333333334,1,0.3783783783783784,0.5,0.5096774193548387,0.5214285714285715,0.4745762711864407,0.45
0.6,0.4714329978650849,0.5833333333333334,1,0.3783783783783784,0.5,0.5064516129032258,0.5785714285714286,0.4661016949152542,0.35
0.4333333333333333,0.3795488002000713,0.0,1,0.3783783783783784,0.5,0.3870967741935484,0.4714285714285714,0.4152542372881356,0.375
0.1999999999999999,0.290563652832539,0.0,1,0.3783783783783784,0.5,0.4451612903225806,0.3999999999999999,0.3389830508474576,0.125
0.5,0.5866005862469073,0.3333333333333333,1,0.3783783783783784,0.5,0.4516129032258064,0.4214285714285714,0.5423728813559322,0.65
0.6333333333333333,0.530022098207049,0.5,1,0.3783783783783784,0.5,0.5709677419354838,0.5571428571428572,0.4915254237288136,0.375
0.5333333333333333,0.4694362949980866,0.25,1,0.3783783783783784,0.5,0.464516129032258,0.4714285714285714,0.4745762711864407,0.45
0.4666666666666667,0.6453267520839894,0.6666666666666666,1,0.3783783783783784,0.5,0.4580645161290322,0.5714285714285714,0.6016949152542372,0.825
