Date,Season,HomeTeam,AwayTeam,HomeGoals,AwayGoals,HomeXG,AwayXG,UnderstatID,FullTimeResult,XG_Diff,Total_XG,Home_GoalsVsXG,Away_GoalsVsXG
2024-05-19 15:00:00,2023-2024,Liverpool,Wolves,2,0,5.65937,0.731254,22271,H,4.928116,6.390624,0.3533962260817017,0.0
2024-05-19 15:00:00,2023-2024,Luton,Fulham,2,4,2.06743,1.11598,22272,A,0.95145,3.18341,0.9673846272908878,3.584293625333788
2024-05-19 15:00:00,2023-2024,Man City,West Ham,3,1,2.31504,0.240159,22273,H,2.0748810000000004,2.555199,1.2958739373833712,4.16390807756528
2024-05-19 15:00:00,2023-2024,Sheffield United,Tottenham,0,3,0.697312,3.19675,22274,A,-2.499438,3.894062,0.0,0.9384531164463908
2024-08-16 19:00:00,2024-2025,Man United,Fulham,1,0,2.04268,0.418711,26602,H,1.6239689999999998,2.461391,0.4895529402549592,0.0
2024-08-17 11:30:00,2024-2025,Ipswich,Liverpool,0,2,0.342601,3.92906,26603,A,-3.586459,4.271661,0.0,0.5090276045669957
2024-08-17 14:00:00,2024-2025,Nott'm Forest,Bournemouth,1,1,1.24405,1.90915,26607,D,-0.6650999999999998,3.1532,0.8038262127727984,0.5237933111594165
2024-08-17 14:00:00,2024-2025,Newcastle,Southampton,1,0,0.433489,1.95483,26606,H,-1.521341,2.388319,2.306863611302709,0.0
2024-08-17 14:00:00,2024-2025,Arsenal,Wolves,2,0,1.6283,0.575835,26604,H,1.0524650000000002,2.204135,1.2282748879199163,0.0
2024-08-17 14:00:00,2024-2025,Everton,Brighton,0,3,0.405325,1.79083,26605,A,-1.385505,2.196155,0.0,1.675200884506067
2024-08-17 16:30:00,2024-2025,West Ham,Aston Villa,1,2,2.8047,2.6703,26608,A,0.1343999999999998,5.475,0.3565443719470888,0.7489795154102535
2024-08-18 13:00:00,2024-2025,Brentford,Crystal Palace,2,1,1.38064,1.14757,26609,H,0.2330700000000001,2.52821,1.448603546181481,0.8714065372918428
2024-08-18 15:30:00,2024-2025,Chelsea,Man City,0,2,1.06123,1.18038,26610,A,-0.11915,2.24161,0.0,1.694369609786679
2024-08-19 19:00:00,2024-2025,Leicester,Tottenham,1,1,1.02614,1.40775,26611,D,-0.38161,2.43389,0.974525893152981,0.7103534008169063
2024-08-24 11:30:00,2024-2025,Brighton,Man United,2,1,2.14153,1.28556,26612,H,0.8559699999999999,3.42709,0.9339117360018304,0.7778711223124553
2024-08-24 14:00:00,2024-2025,Man City,Ipswich,4,1,3.07818,0.479999,26615,H,2.5981810000000003,3.558179,1.2994691668453435,2.083337673620153
2024-08-24 14:00:00,2024-2025,Tottenham,Everton,4,0,2.61143,0.648869,26617,H,1.962561,3.260299,1.5317278272823702,0.0
2024-08-24 14:00:00,2024-2025,Southampton,Nott'm Forest,0,1,0.214952,2.86475,26616,A,-2.649798,3.079702,0.0,0.3490705995287547
2024-08-24 14:00:00,2024-2025,Fulham,Leicester,2,1,1.96218,0.857005,26614,H,1.105175,2.819185,1.0192744804248337,1.166854335738998
2024-08-24 14:00:00,2024-2025,Crystal Palace,West Ham,0,2,1.3761,1.53421,26613,A,-0.1581099999999999,2.91031,0.0,1.3036025055240157
2024-08-24 16:30:00,2024-2025,Aston Villa,Arsenal,0,2,1.31664,1.41399,26618,A,-0.09735,2.73063,0.0,1.41443716009307
2024-08-25 13:00:00,2024-2025,Wolves,Chelsea,2,6,2.4181,2.02935,26619,A,0.3887499999999999,4.44745,0.8270956536123403,2.9566117229654814
2024-08-25 13:00:00,2024-2025,Bournemouth,Newcastle,1,1,2.53513,1.89287,26620,D,0.64226,4.428,0.3944570889855747,0.528298298351181
2024-08-25 15:30:00,2024-2025,Liverpool,Brentford,2,0,2.71877,0.457239,26621,H,2.261531,3.176009,0.7356267724007547,0.0
2024-08-31 11:30:00,2024-2025,Arsenal,Brighton,1,1,2.41798,1.81748,26622,D,0.6005,4.23546,0.4135683504412774,0.5502123819794441
2024-08-31 14:00:00,2024-2025,Nott'm Forest,Wolves,1,1,1.41069,0.937632,26627,D,0.473058,2.348322,0.708872962876323,1.0665165011433058
2024-08-31 14:00:00,2024-2025,Leicester,Aston Villa,1,2,0.774741,2.16385,26626,A,-1.389109,2.938591,1.290753942285228,0.9242784851075628
2024-08-31 14:00:00,2024-2025,Brentford,Southampton,3,1,3.86281,1.64713,26623,H,2.21568,5.50994,0.7766366971194545,0.607116621031734
2024-08-31 14:00:00,2024-2025,Everton,Bournemouth,2,3,2.55629,2.95688,26624,A,-0.4005899999999998,5.513170000000001,0.7823838453383614,1.0145829387733016
2024-08-31 14:00:00,2024-2025,Ipswich,Fulham,1,1,0.707048,1.18883,26625,D,-0.481782,1.895878,1.4143311345198628,0.8411631604182263
2024-08-31 16:30:00,2024-2025,West Ham,Man City,1,3,0.947201,3.19297,26628,A,-2.245769,4.140171,1.0557421286506243,0.9395641048929368
2024-09-01 12:30:00,2024-2025,Newcastle,Tottenham,2,1,1.58694,1.63304,26629,H,-0.0461,3.21998,1.2602870933998764,0.6123548718953608
2024-09-01 12:30:00,2024-2025,Chelsea,Crystal Palace,1,1,2.97743,0.459708,26630,D,2.517722,3.437138,0.3358601209768155,2.1752938822034857
2024-09-01 15:00:00,2024-2025,Man United,Liverpool,0,3,1.50087,2.10397,26631,A,-0.6031,3.60484,0.0,1.425875844237323
2024-09-14 11:30:00,2024-2025,Southampton,Man United,0,3,1.35593,3.02693,26632,A,-1.671,4.38286,0.0,0.9911031969685457
2024-09-14 14:00:00,2024-2025,Brighton,Ipswich,0,0,1.75696,0.721323,26633,D,1.035637,2.478283,0.0,0.0
2024-09-14 14:00:00,2024-2025,Fulham,West Ham,1,1,2.88601,0.682719,26634,D,2.203291,3.5687290000000003,0.3464991458796054,1.464731463457147
2024-09-14 14:00:00,2024-2025,Liverpool,Nott'm Forest,0,1,1.17044,0.589532,26635,A,0.580908,1.759972,0.0,1.69626076277454
2024-09-14 14:00:00,2024-2025,Crystal Palace,Leicester,2,2,2.88716,1.65187,26636,D,1.2352900000000002,4.53903,0.6927222599371008,1.2107490298873398
2024-09-14 14:00:00,2024-2025,Man City,Brentford,2,1,1.55279,1.05094,26637,H,0.5018499999999999,2.60373,1.288004173133521,0.9515291072753916
2024-09-14 16:30:00,2024-2025,Aston Villa,Everton,3,2,3.15876,0.852158,26638,H,2.306602,4.010918,0.9497397713026632,2.346982601817973
2024-09-14 19:00:00,2024-2025,Bournemouth,Chelsea,0,1,1.53731,0.932726,26639,A,0.6045839999999999,2.470036,0.0,1.0721262192755427
2024-09-15 13:00:00,2024-2025,Tottenham,Arsenal,0,1,0.792595,1.1209,26640,A,-0.3283049999999999,1.913495,0.0,0.8921402444464269
2024-09-15 15:30:00,2024-2025,Wolves,Newcastle,1,2,1.46969,1.48343,26641,A,-0.01374,2.95312,0.6804155978471651,1.348226744773936
2024-09-21 11:30:00,2024-2025,West Ham,Chelsea,0,3,0.758267,2.39727,26642,A,-1.6390029999999998,3.155537,0.0,1.251423494224681
2024-09-21 14:00:00,2024-2025,Southampton,Ipswich,1,1,2.89813,1.645,26643,D,1.25313,4.54313,0.3450500840196954,0.60790273556231
2024-09-21 14:00:00,2024-2025,Leicester,Everton,1,1,1.33793,1.82377,26644,D,-0.4858399999999998,3.1617,0.7474232583169522,0.5483147546017316
2024-09-21 14:00:00,2024-2025,Liverpool,Bournemouth,3,0,2.43731,1.46979,26645,H,0.9675200000000002,3.9071,1.2308651751316,0.0
2024-09-21 14:00:00,2024-2025,Fulham,Newcastle,3,1,3.21141,1.09768,26646,H,2.11373,4.309089999999999,0.9341691032910778,0.9110123168865244
2024-09-21 14:00:00,2024-2025,Aston Villa,Wolves,3,1,2.37351,0.520117,26647,H,1.853393,2.893627,1.2639508575906568,1.9226443281031
2024-09-21 14:00:00,2024-2025,Tottenham,Brentford,3,1,3.89481,0.893565,26648,H,3.001245,4.788375,0.7702558019518282,1.1191127673980068
2024-09-21 16:30:00,2024-2025,Crystal Palace,Man United,0,0,1.66928,2.35056,26649,D,-0.6812800000000001,4.01984,0.0,0.0
2024-09-22 13:00:00,2024-2025,Brighton,Nott'm Forest,2,2,1.56836,1.36923,26650,D,0.19913,2.93759,1.2752174245708894,1.460674977907291
2024-09-22 15:30:00,2024-2025,Man City,Arsenal,2,2,2.75588,1.28411,26651,D,1.4717699999999998,4.03999,0.7257210038172925,1.5574989681569336
2024-09-28 11:30:00,2024-2025,Newcastle,Man City,1,1,1.34344,1.26516,26652,D,0.0782799999999999,2.6086,0.7443577681176681,0.7904138606974611
2024-09-28 14:00:00,2024-2025,Nott'm Forest,Fulham,0,1,0.614351,1.43592,26653,A,-0.8215690000000001,2.050271,0.0,0.6964176277229929
2024-09-28 14:00:00,2024-2025,Everton,Crystal Palace,2,1,1.10959,1.12358,26654,H,-0.0139899999999999,2.2331700000000003,1.8024675781144384,0.8900122821694939
2024-09-28 14:00:00,2024-2025,Arsenal,Leicester,4,2,6.05305,0.337909,26655,H,5.715141,6.390959,0.6608238821751018,5.918753273810404
2024-09-28 14:00:00,2024-2025,Brentford,West Ham,1,1,0.370222,0.878617,26656,D,-0.5083949999999999,1.248839,2.7010820534706204,1.1381523462441543
2024-09-28 14:00:00,2024-2025,Chelsea,Brighton,4,2,3.65839,1.20712,26657,H,2.45127,4.86551,1.093377141310795,1.656836105772417
2024-09-28 16:30:00,2024-2025,Wolves,Liverpool,1,2,0.748925,2.11724,26658,A,-1.368315,2.866165,1.3352471876356111,0.9446260225576696
2024-09-29 13:00:00,2024-2025,Ipswich,Aston Villa,2,2,1.84608,1.14494,26659,D,0.7011399999999999,2.99102,1.0833766684000694,1.74681642706168
2024-09-29 15:30:00,2024-2025,Man United,Tottenham,0,3,0.600721,5.4072,26660,A,-4.806479,6.007921,0.0,0.554815801154017
2024-09-30 19:00:00,2024-2025,Bournemouth,Southampton,3,1,1.44215,0.696068,26661,H,0.746082,2.138218,2.08022743819991,1.4366412476941908
2024-10-05 11:30:00,2024-2025,Crystal Palace,Liverpool,0,1,0.609481,2.07332,26662,A,-1.4638389999999997,2.682801,0.0,0.4823182142650435
2024-10-05 14:00:00,2024-2025,Leicester,Bournemouth,1,0,0.912063,1.94963,26663,H,-1.037567,2.861693,1.096415488842328,0.0
2024-10-05 14:00:00,2024-2025,Man City,Fulham,3,2,1.36684,2.75846,26664,H,-1.39162,4.1253,2.1948435808141404,0.7250422337101137
2024-10-05 14:00:00,2024-2025,West Ham,Ipswich,4,1,4.39402,1.18463,26665,H,3.20939,5.5786500000000006,0.910328127773656,0.8441454293745726
2024-10-05 14:00:00,2024-2025,Arsenal,Southampton,3,1,3.25165,1.27313,26666,H,1.97852,4.52478,0.92260852182738,0.7854657419116665
2024-10-05 14:00:00,2024-2025,Brentford,Wolves,5,3,4.13513,0.696254,26667,H,3.438876,4.831384,1.2091518283584797,4.308772373300548
2024-10-05 16:30:00,2024-2025,Everton,Newcastle,0,0,0.692214,1.79048,26669,D,-1.0982660000000002,2.482694,0.0,0.0
2024-10-06 13:00:00,2024-2025,Chelsea,Nott'm Forest,1,1,2.27752,1.66654,26668,D,0.6109800000000001,3.94406,0.4390740805788752,0.6000456034658634
2024-10-06 13:00:00,2024-2025,Aston Villa,Man United,0,0,0.532809,0.448537,26670,D,0.0842719999999999,0.981346,0.0,0.0
2024-10-06 15:30:00,2024-2025,Brighton,Tottenham,3,2,1.97217,1.09279,26671,H,0.87938,3.06496,1.5211670393525911,1.8301778017734425
2024-10-19 11:30:00,2024-2025,Tottenham,West Ham,4,1,1.44052,0.858803,26672,H,0.581717,2.299323,2.77677505345292,1.164411395861449
2024-10-19 14:00:00,2024-2025,Newcastle,Brighton,0,1,1.93657,1.6779,26676,A,0.2586699999999999,3.61447,0.0,0.5959830740806962
2024-10-19 14:00:00,2024-2025,Man United,Brentford,2,1,1.76555,0.892843,26675,H,0.8727069999999999,2.658393,1.1327914814080595,1.1200177410810186
2024-10-19 14:00:00,2024-2025,Southampton,Leicester,2,3,2.42776,2.83826,26678,A,-0.4104999999999998,5.26602,0.8238046594391537,1.0569856179490251
2024-10-19 14:00:00,2024-2025,Fulham,Aston Villa,1,3,2.63074,1.43595,26673,A,1.1947899999999998,4.06669,0.3801211826330234,2.0892092343048154
2024-10-19 14:00:00,2024-2025,Ipswich,Everton,0,2,1.174,1.60804,26674,A,-0.43404,2.78204,0.0,1.2437501554687695
2024-10-19 16:30:00,2024-2025,Bournemouth,Arsenal,2,0,2.18419,0.740758,26680,H,1.443432,2.924948,0.9156712557057765,0.0
2024-10-20 13:00:00,2024-2025,Wolves,Man City,1,2,0.761217,1.36569,26681,A,-0.604473,2.126907,1.3136858477937303,1.464461188117362
2024-10-20 15:30:00,2024-2025,Liverpool,Chelsea,2,1,2.22517,1.33904,26679,H,0.8861299999999999,3.56421,0.8988077315441068,0.7468036802485363
2024-10-21 19:00:00,2024-2025,Nott'm Forest,Crystal Palace,1,0,1.88573,0.835001,26677,H,1.050729,2.720731,0.5302986111479374,0.0
2024-10-25 19:00:00,2024-2025,Leicester,Nott'm Forest,1,3,0.832415,2.54488,26682,A,-1.712465,3.377295,1.2013238588924997,1.1788375090377543
2024-10-26 14:00:00,2024-2025,Brighton,Wolves,2,2,1.51347,1.11074,26686,D,0.40273,2.62421,1.3214665635922749,1.8006014008678897
2024-10-26 14:00:00,2024-2025,Brentford,Ipswich,4,3,4.09663,1.65698,26685,H,2.4396500000000003,5.75361,0.9764123193942338,1.810522758271072
2024-10-26 14:00:00,2024-2025,Man City,Southampton,1,0,3.16286,0.369989,26683,H,2.792871,3.532849,0.3161695427556072,0.0
2024-10-26 14:00:00,2024-2025,Aston Villa,Bournemouth,1,1,1.974,0.328651,26684,D,1.645349,2.302651,0.5065856129685917,3.042741388281186
2024-10-26 16:30:00,2024-2025,Everton,Fulham,1,1,0.884845,1.49531,26687,D,-0.6104649999999999,2.380155,1.1301414372008658,0.6687576489156095
2024-10-27 14:00:00,2024-2025,Chelsea,Newcastle,2,1,1.61794,1.74225,26688,H,-0.1243100000000001,3.36019,1.2361397826866265,0.573970440522313
2024-10-27 14:00:00,2024-2025,Crystal Palace,Tottenham,1,0,0.978611,1.0192,26689,H,-0.0405890000000001,1.997811,1.0218564884310517,0.0
2024-10-27 14:00:00,2024-2025,West Ham,Man United,2,1,2.99312,2.62598,26690,H,0.3671399999999996,5.6191,0.6681990698668948,0.3808102118066397
2024-10-27 16:30:00,2024-2025,Arsenal,Liverpool,2,2,1.0883,1.35346,26691,D,-0.26516,2.4417600000000004,1.8377285674905817,1.4776942059610183
2024-11-02 12:30:00,2024-2025,Newcastle,Arsenal,1,0,0.859715,0.911305,26694,H,-0.05159,1.77102,1.1631761688466526,0.0
2024-11-02 15:00:00,2024-2025,Southampton,Everton,1,0,0.540345,1.78581,26699,H,-1.2454649999999998,2.326155,1.850669479684276,0.0
2024-11-02 15:00:00,2024-2025,Nott'm Forest,West Ham,3,0,2.35011,0.132317,26698,H,2.217793,2.482427,1.2765359919322925,0.0
2024-11-02 15:00:00,2024-2025,Liverpool,Brighton,2,1,1.81037,1.01568,26696,H,0.7946900000000001,2.82605,1.1047465435242518,0.9845620667926906
2024-11-02 15:00:00,2024-2025,Ipswich,Leicester,1,1,1.33617,2.33858,26695,D,-1.0024099999999998,3.67475,0.7484077624853125,0.4276099171291981
2024-11-02 15:00:00,2024-2025,Bournemouth,Man City,2,1,2.4493,2.3527,26692,H,0.0966,4.802,0.816559833421794,0.4250435669656139
2024-11-02 17:30:00,2024-2025,Wolves,Crystal Palace,2,2,1.65018,2.64849,26701,D,-0.9983099999999998,4.29867,1.211988995139924,0.7551472725968382
2024-11-03 14:00:00,2024-2025,Tottenham,Aston Villa,4,1,2.09751,2.48749,26700,H,-0.38998,4.585000000000001,1.9070230892820528,0.4020116663785583
2024-11-03 16:30:00,2024-2025,Man United,Chelsea,1,1,2.1605,1.21071,26697,D,0.94979,3.37121,0.4628558204119417,0.8259616258228643
2024-11-04 20:00:00,2024-2025,Fulham,Brentford,2,1,1.43017,0.739231,26693,H,0.690939,2.169401,1.3984351510659572,1.3527571219280576
2024-11-09 15:00:00,2024-2025,West Ham,Everton,0,0,1.1237,0.865983,26710,D,0.257717,1.989683,0.0,0.0
2024-11-09 15:00:00,2024-2025,Wolves,Southampton,2,0,0.912781,0.792655,26711,H,0.1201259999999999,1.705436,2.191106081305373,0.0
2024-11-09 15:00:00,2024-2025,Brentford,Bournemouth,3,2,1.56474,2.49234,26702,H,-0.9276,4.05708,1.917251428352314,0.8024587335596267
2024-11-09 15:00:00,2024-2025,Crystal Palace,Fulham,0,2,1.96037,2.25331,26706,A,-0.29294,4.21368,0.0,0.8875831554468759
2024-11-09 17:30:00,2024-2025,Brighton,Man City,2,1,2.87116,2.60334,26703,H,0.2678199999999999,5.474500000000001,0.6965825659315398,0.3841219356672581
2024-11-09 20:00:00,2024-2025,Liverpool,Aston Villa,2,0,2.68196,1.66337,26707,H,1.01859,4.345330000000001,0.7457232770063684,0.0
2024-11-10 14:00:00,2024-2025,Nott'm Forest,Newcastle,1,3,1.17852,1.86904,26704,A,-0.69052,3.04756,0.8485218748939347,1.6051020844925736
2024-11-10 14:00:00,2024-2025,Man United,Leicester,3,0,1.2369,0.417295,26708,H,0.8196050000000001,1.654195,2.425418384671356,0.0
2024-11-10 14:00:00,2024-2025,Tottenham,Ipswich,1,2,1.75088,2.18392,26709,A,-0.4330400000000001,3.9348,0.571141368911633,0.9157844609692662
2024-11-10 16:30:00,2024-2025,Chelsea,Arsenal,1,1,1.24067,1.9605,26705,D,-0.71983,3.20117,0.806016104201762,0.510073960724305
2024-11-23 12:30:00,2024-2025,Leicester,Chelsea,1,2,0.967987,2.81658,26719,A,-1.848593,3.784567,1.0330717251368045,0.7100810202444099
2024-11-23 15:00:00,2024-2025,Fulham,Wolves,1,4,0.717158,1.33903,26717,A,-0.621872,2.056188,1.3943928674016048,2.9872370297902213
2024-11-23 15:00:00,2024-2025,Aston Villa,Crystal Palace,2,2,3.04455,1.61437,26716,D,1.43018,4.65892,0.656911530439638,1.2388733685586326
2024-11-23 15:00:00,2024-2025,Bournemouth,Brighton,1,2,1.91157,1.23059,26712,A,0.6809799999999999,3.14216,0.523130201875945,1.62523667509081
2024-11-23 15:00:00,2024-2025,Arsenal,Nott'm Forest,3,0,1.66016,0.403136,26714,H,1.257024,2.063296,1.8070547417116425,0.0
2024-11-23 15:00:00,2024-2025,Everton,Brentford,0,0,1.5951,1.34314,26715,D,0.2519599999999999,2.93824,0.0,0.0
2024-11-23 17:30:00,2024-2025,Man City,Tottenham,0,4,2.15899,3.30449,26720,A,-1.1454999999999995,5.463480000000001,0.0,1.2104742335428462
2024-11-24 14:00:00,2024-2025,Southampton,Liverpool,2,3,1.53985,3.18835,26721,A,-1.6485,4.728199999999999,1.2988278079033673,0.9409255571063404
2024-11-24 16:30:00,2024-2025,Ipswich,Man United,1,1,1.98714,1.26912,26718,D,0.7180199999999999,3.25626,0.5032358062340851,0.7879475542107918
2024-11-25 20:00:00,2024-2025,Newcastle,West Ham,0,2,1.49781,0.942824,26713,A,0.5549860000000001,2.440634,0.0,2.121286687653263
2024-11-29 20:00:00,2024-2025,Brighton,Southampton,1,1,1.86986,0.934969,26723,D,0.934891,2.804829,0.5347993967462804,1.0695541777320958
2024-11-30 15:00:00,2024-2025,Brentford,Leicester,4,1,2.21885,0.907555,26722,H,1.3112950000000003,3.126405,1.802735651350925,1.1018615951650312
2024-11-30 15:00:00,2024-2025,Crystal Palace,Newcastle,1,1,2.29595,0.020989,26725,D,2.274961,2.316939,0.4355495546505804,47.64400400209634
2024-11-30 15:00:00,2024-2025,Nott'm Forest,Ipswich,1,0,1.76587,0.462771,26728,H,1.303099,2.228641,0.5662931019837247,0.0
2024-11-30 15:00:00,2024-2025,Wolves,Bournemouth,2,4,0.866034,3.07901,26731,A,-2.212976,3.945044,2.3093781537445413,1.2991188726246423
2024-11-30 17:30:00,2024-2025,West Ham,Arsenal,2,5,1.23539,3.99935,26730,A,-2.76396,5.23474,1.6189219598669249,1.2502031580131772
2024-12-01 13:30:00,2024-2025,Man United,Everton,4,0,1.76161,0.766749,26727,H,0.994861,2.528359,2.270650143902453,0.0
2024-12-01 13:30:00,2024-2025,Chelsea,Aston Villa,3,0,1.94939,0.875443,26724,H,1.073947,2.824833,1.538942951384792,0.0
2024-12-01 13:30:00,2024-2025,Tottenham,Fulham,1,1,1.01086,1.57274,26729,D,-0.5618799999999999,2.5836,0.9892566725362562,0.6358330048196141
2024-12-01 16:00:00,2024-2025,Liverpool,Man City,2,0,3.70054,0.745015,26726,H,2.955525,4.445555000000001,0.540461662351981,0.0
2024-12-03 19:30:00,2024-2025,Ipswich,Crystal Palace,0,1,0.471708,1.65422,26737,A,-1.182512,2.125928,0.0,0.6045145143934906
2024-12-03 20:15:00,2024-2025,Leicester,West Ham,3,1,2.78061,2.87716,26738,H,-0.0965500000000001,5.657769999999999,1.078899953607302,0.3475649598910036
2024-12-04 19:30:00,2024-2025,Everton,Wolves,4,0,1.49904,0.847724,26735,H,0.6513159999999999,2.346764,2.6683744262994984,0.0
2024-12-04 19:30:00,2024-2025,Man City,Nott'm Forest,3,0,3.20169,0.802155,26739,H,2.399535,4.003845,0.9370051441582414,0.0
2024-12-04 19:30:00,2024-2025,Newcastle,Liverpool,3,3,1.52057,2.22766,26740,D,-0.7070900000000002,3.74823,1.9729443563926683,1.3467046138100067
2024-12-04 19:30:00,2024-2025,Southampton,Chelsea,1,5,1.91014,5.8331,26741,A,-3.92296,7.74324,0.5235218360957836,0.8571771442286263
2024-12-04 20:15:00,2024-2025,Arsenal,Man United,2,0,2.96684,0.256083,26733,H,2.710757,3.222923,0.6741179167059902,0.0
2024-12-04 20:15:00,2024-2025,Aston Villa,Brentford,3,1,3.21673,1.13266,26734,H,2.08407,4.34939,0.9326241244991031,0.8828774742641217
2024-12-05 19:30:00,2024-2025,Fulham,Brighton,3,1,0.666644,1.09939,26736,H,-0.4327460000000001,1.766034,4.5001530052021765,0.9095953210416684
2024-12-05 20:15:00,2024-2025,Bournemouth,Tottenham,1,0,3.27716,0.623934,26732,H,2.653226,3.901094,0.3051422573203627,0.0
2024-12-07 15:00:00,2024-2025,Aston Villa,Southampton,1,0,2.51338,0.385832,26742,H,2.127548,2.8992120000000003,0.3978705965671724,0.0
2024-12-07 15:00:00,2024-2025,Brentford,Newcastle,4,2,1.746,1.95645,26743,H,-0.21045,3.70245,2.290950744558992,1.022259705078075
2024-12-07 15:00:00,2024-2025,Crystal Palace,Man City,2,2,1.21476,1.5846,26747,D,-0.3698399999999999,2.79936,1.6464157529059238,1.2621481761958857
2024-12-07 17:30:00,2024-2025,Man United,Nott'm Forest,2,3,1.4697,0.651217,26744,A,0.818483,2.120917,1.3608219364496157,4.6067593444274335
2024-12-08 14:00:00,2024-2025,Fulham,Arsenal,1,1,0.150988,2.4333,26749,D,-2.282312,2.584288,6.623042890825761,0.4109645337607364
2024-12-08 14:00:00,2024-2025,Ipswich,Bournemouth,1,2,1.5668,3.49127,26750,A,-1.92447,5.05807,0.6382435537401072,0.5728574415613802
2024-12-08 14:00:00,2024-2025,Leicester,Brighton,2,2,1.42438,1.12184,26751,D,0.30254,2.54622,1.4041196871621338,1.7827854239463738
2024-12-08 16:30:00,2024-2025,Tottenham,Chelsea,3,4,3.25488,2.57326,26745,A,0.6816200000000001,5.828139999999999,0.9216929656392864,1.5544484428312724
2024-12-09 20:00:00,2024-2025,West Ham,Wolves,2,1,1.19808,1.47567,26746,H,-0.27759,2.67375,1.669337606837607,0.6776582840336931
2024-12-14 15:00:00,2024-2025,Liverpool,Fulham,2,2,2.09698,1.2862,26752,D,0.8107799999999998,3.38318,0.953752539366136,1.554968123153475
2024-12-14 15:00:00,2024-2025,Arsenal,Everton,0,0,1.30865,0.132166,26755,D,1.176484,1.440816,0.0,0.0
2024-12-14 15:00:00,2024-2025,Wolves,Ipswich,1,2,1.23748,1.73349,26758,A,-0.49601,2.97097,0.8080938681837283,1.1537418733306797
2024-12-14 15:00:00,2024-2025,Newcastle,Leicester,4,0,3.95461,0.186759,26760,H,3.767851,4.141369,1.0114777436965972,0.0
2024-12-14 17:30:00,2024-2025,Nott'm Forest,Aston Villa,2,1,2.2861,0.389423,26761,H,1.896677,2.675523,0.8748523686627883,2.567901741807751
2024-12-15 14:00:00,2024-2025,Brighton,Crystal Palace,1,3,1.32323,3.00618,26756,A,-1.6829500000000002,4.32941,0.7557265176877792,0.9979442348761552
2024-12-15 16:30:00,2024-2025,Man City,Man United,1,2,0.638103,2.04662,26753,A,-1.4085169999999998,2.684723,1.5671451160706031,0.9772209789799768
2024-12-15 19:00:00,2024-2025,Southampton,Tottenham,0,5,1.27356,3.89322,26759,A,-2.61966,5.16678,0.0,1.2842839603207628
2024-12-15 19:00:00,2024-2025,Chelsea,Brentford,2,1,2.59146,1.65861,26757,H,0.9328500000000002,4.25007,0.7717657227971877,0.6029144886380765
